id,price
2552,404482.53408163314
2553,837459.6617907431
2554,940326.9226311899
2555,1131729.3034602194
2556,1229059.660686881
2557,713305.2280052868
2558,1283162.3112707094
2559,481057.3022444235
2560,400991.2791389189
2561,3503413.5869161296
2562,3187244.412337798
2563,2961608.643243542
2564,7311831.612423705
2565,827101.8953891454
2566,1605996.5451556393
2567,1114035.6210129773
2568,322334.05107579
2569,646518.0916975276
2570,1962693.1615638179
2571,873818.5564263988
2572,1303905.8875997707
2573,946123.4397012761
2574,1203662.998875424
2575,2586045.0477928757
2576,257399.70938699244
2577,1844952.4622621355
2578,671479.1888082386
2579,1142609.8066327174
2580,566206.4363114883
2581,1294983.3995321766
2582,1408304.76630885
2583,947032.2957653006
2584,2023747.0084336216
2585,439435.9595033283
2586,1233657.9135014692
2587,1016218.1261192764
2588,1287312.319726259
2589,3383359.283804609
2590,1226539.728644395
2591,2998888.525930371
2592,1047329.0334630612
2593,948410.0750664031
2594,558957.4519238964
2595,989284.9380909102
2596,1068729.5581678336
2597,746993.0389209036
2598,686619.9526775666
2599,878671.171095524
2600,1199471.9483645442
2601,193232.18119201282
2602,532079.120874376
2603,2168629.6108632013
2604,2763091.170672594
2605,1373061.9803635208
2606,1122325.5542728477
2607,996333.9062124521
2608,3243368.9344028085
2609,1333140.5069152128
2610,3383391.515372184
2611,1074587.8514144288
2612,1952933.2930367256
2613,2481218.077904931
2614,2965003.86342937
2615,706787.1106053606
2616,2894023.3249276257
2617,1573200.924831716
2618,1875495.2393589958
2619,1183204.148563922
2620,462830.5379716977
2621,1580098.7935134075
2622,3377223.652221273
2623,541225.4753888478
2624,5244044.693067185
2625,1651706.0517581026
2626,3406951.889589648
2627,839646.3268093016
2628,3820770.5535740047
2629,1283979.68624596
2630,2419439.9770747162
2631,1158390.7703703356
2632,1766514.3825168894
2633,391721.58718570386
2634,3311648.422479402
2635,890183.3694408257
2636,423477.95322908036
2637,946090.184265855
2638,1004796.9917359167
2639,1714754.215941529
2640,1213147.1391768043
2641,1024967.6108004155
2642,785364.1259811402
2643,2047856.2099383513
2644,569757.2251182203
2645,665525.3586004373
2646,2603964.2965645823
2647,1241797.6311797074
2648,2839864.2733271713
2649,802868.015949552
2650,2068925.6852993842
2651,6070614.772640662
2652,2199608.45005529
2653,441422.04066568235
2654,898750.3502414051
2655,1056335.4509245285
2656,2562512.2099189367
2657,4082982.621052332
2658,834198.7653158105
2659,1362193.153032086
2660,262780.7068824969
2661,535605.2045628893
2662,1123875.4834765438
2663,638250.8153734149
2664,1626215.0288078964
2665,2227120.362649369
2666,1594745.5723031515
2667,1407970.135596259
2668,3488471.2281504273
2669,1920979.5336452208
2670,823483.3536306913
2671,278400.0165814469
2672,466212.31407270994
2673,1240093.5919894194
2674,1063246.5296392888
2675,563616.2181323534
2676,617658.6885332675
2677,2696287.3250196204
2678,703478.8426410407
2679,625342.0799929933
2680,1149816.02739738
2681,2473154.96663044
2682,798636.757911088
2683,1296708.1476887974
2684,1130019.6314771841
2685,215182.53838137793
2686,2380372.6556837456
2687,1879424.7050290885
2688,563348.3275732613
2689,508842.4178367861
2690,1320691.890324052
2691,655052.1153471438
2692,325161.2595203968
2693,1441758.2416963445
2694,1096857.0113456873
2695,1085447.9421131478
2696,610820.2553319967
2697,3524604.982059612
2698,2977603.183497808
2699,2884388.919113021
2700,3343545.102031932
2701,2894237.722089197
2702,5087106.448785421
2703,2052895.696224588
2704,969558.7566847107
2705,1061179.2625272353
2706,883652.9061170203
2707,1635880.4966505838
2708,1568829.4657382334
2709,429832.3128406694
2710,573336.0357851286
2711,869229.5585276544
2712,4266007.301190026
2713,5712547.753030989
2714,444674.04178185
2715,660581.9512155649
2716,873628.5565568325
2717,2469561.9018774056
2718,1063766.3141964637
2719,1063268.9978878824
2720,1757417.2976245477
2721,573534.9971991562
2722,1211987.7446328162
2723,1209326.5769198474
2724,747313.7586337008
2725,1599669.4039567886
2726,5980027.2913597515
2727,2620584.8638333683
2728,1245464.6522421308
2729,1014781.2337364416
2730,1622622.2481173617
2731,1402313.7612703722
2732,702990.6015829184
2733,2867275.6530608633
2734,3086849.0679902704
2735,1302788.3290830152
2736,1524959.5464666814
2737,1736704.2448585976
2738,2553252.466986798
2739,1772813.8392468877
2740,1336531.3557264593
2741,2460732.5598411383
2742,761054.5099866574
2743,1427381.7932479647
2744,1100377.9235126993
2745,1098228.8834014733
2746,1095645.1043360424
2747,1370248.1814074558
2748,465392.8641266268
2749,956224.7144366221
2750,955339.4510509965
2751,597973.9802253098
2752,2591174.195758188
2753,1800054.194462358
2754,4981958.18882926
2755,1037590.8118861547
2756,2416948.1495130323
2757,1396212.7374636757
2758,371388.8917955586
2759,904982.0049098594
2760,2885590.5339945946
2761,2701762.607763086
2762,3268441.8730761744
2763,3179985.480243616
2764,1048009.3962626858
2765,2857382.2177131954
2766,774220.7938574471
2767,1894914.9799684007
2768,3295948.8730568555
2769,649382.7473820582
2770,1808014.4923653826
2771,390928.0227022859
2772,838463.2329527109
2773,1677532.0901508264
2774,960271.0477368307
2775,1511266.1570129872
2776,1582710.5706012798
2777,1040096.1801783129
2778,457999.51374382916
2779,1325495.9101256263
2780,860274.2107518938
2781,6401703.2566323
2782,5610585.582254382
2783,6064466.522730007
2784,1845809.7694221793
2785,1307539.9768271483
2786,1749578.9513571637
2787,318265.1353226894
2788,922484.3746696953
2789,1198547.1062422935
2790,2522775.848588027
2791,793230.8113316712
2792,728402.7379799705
2793,904901.0564323959
2794,630041.6081497197
2795,2528774.958108068
2796,1622343.563966022
2797,844357.0249998891
2798,808929.683145973
2799,1016512.625704431
2800,146342.16899458182
2801,1235334.703075256
2802,173556.8694277188
2803,2719298.9883700483
2804,2524462.5613718145
2805,1665456.2733771089
2806,3402819.652726721
2807,147801.7229586101
2808,1306428.4695862276
2809,7257237.304220689
2810,1411670.7428335333
2811,855706.814666075
2812,3051021.6876350525
2813,635967.631968533
2814,1044374.0881253608
2815,1089199.2030261604
2816,3846630.9685629164
2817,255407.0029671213
2818,798500.6839218012
2819,1866183.8180941977
2820,539957.8716387904
2821,1091015.4746160028
2822,1207700.5594622265
2823,824474.3618570043
2824,610146.8147222168
2825,1576266.1648368218
2826,3321032.966383556
2827,995236.4957815399
2828,606843.6690022254
2829,1302776.6466513926
2830,1656924.1703549756
2831,700399.8629730012
2832,1251465.6741055532
2833,1300504.1610144232
2834,2846802.309161567
2835,601797.5899162533
2836,2920324.57690738
2837,142693.43196217707
2838,2477244.320457162
2839,975406.2173113374
2840,326344.5670299377
2841,772524.7066740859
2842,1916533.8599648215
2843,1610111.2066816648
2844,1364726.130450047
2845,3001804.2349129836
2846,1572883.162542056
2847,797157.0794419826
2848,1269727.9307562553
2849,1117711.8419702281
2850,5326045.579717245
2851,1277376.9846716202
2852,2641499.979354771
2853,702523.9805558219
2854,3466602.2172833323
2855,1608635.158533574
2856,635470.9600224446
2857,5363298.857078886
2858,2952826.9093912193
2859,915495.6947830316
2860,922771.8730757218
2861,3155570.92862054
2862,2906621.3956343164
2863,1600785.2971270618
2864,3035309.841882
2865,286683.9818957039
2866,2268885.4500400205
2867,931568.4733702117
2868,2139478.1157786115
2869,942736.232073769
2870,1464985.779260265
2871,903927.2683016276
2872,1439362.5590006362
2873,871630.2346601969
2874,654906.7507479857
2875,3188186.6928044837
2876,2027056.2695673332
2877,893598.8137457303
2878,4845382.747307891
2879,609198.9234694788
2880,1419100.6207793183
2881,2015824.2832709379
2882,465026.3939535412
2883,1372157.7810652046
2884,1257755.346682675
2885,643026.9672727989
2886,1651371.3969525679
2887,546384.8955406201
2888,774275.0799936556
2889,482055.27062565036
2890,5134449.636210087
2891,928365.7014208576
2892,1782161.2566223335
2893,1453916.9710668204
2894,896092.5219071038
2895,992198.696066609
2896,1233898.5528400938
2897,1244492.9242120076
2898,1009691.2515924651
2899,4550839.351751216
2900,694397.9064431841
2901,1592554.1148619258
2902,707226.0615243415
2903,926617.1722181212
2904,457444.3502220979
2905,2358571.2666841703
2906,751828.4547478181
2907,640722.5543427732
2908,673659.669734491
2909,2543912.093015472
2910,2134367.8336851518
2911,605611.2644881768
2912,2894237.722089197
2913,1550075.087390515
2914,960329.876348746
2915,806541.3864074553
2916,568802.5358444465
2917,1088150.4692717304
2918,1581602.6582882092
2919,1055574.5076930888
2920,855617.8109144103
2921,1306184.8931446816
2922,1357976.322619259
2923,915047.4053713568
2924,1092207.220475412
2925,1449383.9862671932
2926,382921.9147975249
2927,823642.1937359509
2928,1020449.1077652599
2929,1350355.607306424
2930,2712767.677119666
2931,2470591.650898002
2932,1606662.2898069273
2933,1319864.9714756364
2934,1237292.2120076607
2935,1124007.8422472747
2936,986416.4962316302
2937,596972.9783712471
2938,3084002.3916081064
2939,729406.8042075785
2940,1297085.0209253335
2941,2585514.7173100743
2942,1398004.2968370474
2943,2054275.0507671365
2944,681252.479804418
2945,715963.8465516836
2946,670319.0802737698
2947,2942580.535220612
2948,544711.3653192496
2949,884934.8173301887
2950,1058705.8895276855
2951,971457.0893206735
2952,636402.8946763944
2953,2113702.5697419196
2954,1253785.4495517337
2955,645462.6095358203
2956,1522597.3336840174
2957,295844.36908751004
2958,902026.3808770365
2959,1736446.4801232624
2960,629728.7056096911
2961,4812043.102149893
2962,1087765.2155705087
2963,1187858.5320142286
2964,2931836.4361228845
2965,4633284.171739683
2966,1097219.420103293
2967,848935.237542711
2968,354457.1001973964
2969,1326178.9226640943
2970,108114.78541986363
2971,902312.4614950771
2972,947243.6326412171
2973,458326.0463172126
2974,981391.7455164817
2975,2228448.115235388
2976,884091.39792635
2977,537100.0484336034
2978,1624054.0279891756
2979,1814472.1919849485
2980,2973851.2921756366
2981,2393212.6432068767
2982,811368.2105087691
2983,1234762.8413884484
2984,1804223.2138949325
2985,2980056.091642463
2986,1097988.620356341
2987,1123499.685998469
2988,1841716.661556184
2989,1514941.6891567304
2990,2477222.384123767
2991,1792081.3764874355
2992,1270006.5178708893
2993,2166223.1285458854
2994,2431204.7284765877
2995,804619.0216990391
2996,4157467.302380934
2997,1777449.68871301
2998,490036.6846084984
2999,1988723.9820860957
3000,3365871.375471011
3001,2217666.686840937
3002,1238556.0396028906
3003,1388896.7056157438
3004,1393666.8202993653
3005,3405540.336933397
3006,614367.9129087935
3007,604183.7092487756
3008,1026246.436480286
3009,1146864.2903918626
3010,875322.144363233
3011,5699777.857330192
3012,1344910.7945397315
3013,919642.1274145556
3014,971995.0361275974
3015,1386722.1052277125
3016,1565985.1055235504
3017,712891.6646865509
3018,1177605.8323113937
3019,526242.5343212395
3020,473104.2329417745
3021,3029666.249761928
3022,1284821.1681665692
3023,1434330.799720269
3024,6039303.991635154
3025,1060081.397891552
3026,1951511.418898957
3027,1295389.4850025957
3028,1152094.834736821
3029,2247902.423037218
3030,1553130.1476170614
3031,1755085.1010920645
3032,611808.860887239
3033,2406530.075266918
3034,186537.5131451009
3035,1405361.974954347
3036,2988345.5121799726
3037,1759372.012915985
3038,495224.78548744484
3039,770446.623987081
3040,794959.8273374755
3041,5510508.3361918405
3042,1576975.8307036473
3043,957846.6304087855
3044,505111.0694009331
3045,987562.4732906917
3046,653653.8995529863
3047,849416.9686324266
3048,600374.8254592727
3049,3594111.621007518
3050,4516358.533142087
3051,583617.3283763133
3052,638871.147479107
3053,1874124.0686492096
3054,926826.1265568294
3055,717570.0262248125
3056,1253196.8184080108
3057,1269043.8774599466
3058,1131274.4725470135
3059,4274945.9420002615
3060,1133887.4231537518
3061,2284280.974474178
3062,534706.0339468519
3063,1057460.5434402642
3064,6024106.68394455
3065,966303.4227066465
3066,649737.428175229
3067,1611144.4173443846
3068,1429734.1664128269
3069,1468226.5022577243
3070,1614754.1746803764
3071,1247401.5007793047
3072,275195.55980357097
3073,835276.9347660439
3074,704786.5776584203
3075,1367227.770935317
3076,1917934.3280980983
3077,605853.6136565817
3078,1795146.4502401096
3079,952514.3079548047
3080,823127.8836554446
3081,304459.65443639166
3082,597579.5365613536
3083,643266.2641700584
3084,1422079.5395265766
3085,805588.6219972424
3086,1556676.8235579527
3087,1001036.2889142049
3088,1827037.4732701022
3089,1739879.431974162
3090,467280.41263405216
3091,1020836.7498737383
3092,772389.6269415647
3093,5749708.912555192
3094,522010.2187936607
3095,3089785.47220718
3096,2023926.6206284142
3097,492566.20727011503
3098,935505.856043909
3099,1707077.393366538
3100,1480590.0320423292
3101,5155667.393317665
3102,906802.7746510849
3103,338574.3452395907
3104,1012735.0854532861
3105,2416122.2402167143
3106,586593.213100567
3107,1198734.7198767269
3108,2738538.056095391
3109,1118434.2678600033
3110,1753944.2429348934
3111,3209451.5014393423
3112,1033577.2934185716
3113,581883.3169692233
3114,797424.1585521334
3115,331302.5547766022
3116,394372.5706974332
3117,632300.0591510757
3118,1310353.8470210747
3119,1040398.7366927627
3120,2273650.7184494575
3121,336616.3661648164
3122,1163607.2739354735
3123,6184903.540281546
3124,480743.05767755467
3125,3726008.6263936516
3126,1944481.9803412587
3127,860745.1297746737
3128,1163707.336984413
3129,1706923.2653944995
3130,1126297.9541608782
3131,1133188.2061695391
3132,2804165.801110201
3133,676389.5841465037
3134,2335781.735460756
3135,1276724.390058761
3136,1557848.1931918554
3137,704134.5021536624
3138,976962.5101896715
3139,3498472.3685436742
3140,1304133.8564372114
3141,1004798.1813126864
3142,615426.023305158
3143,761146.969495214
3144,499697.3476955425
3145,3749515.2143342923
3146,3092982.186269494
3147,3009258.669398348
3148,1904436.9295027163
3149,2291435.1416163705
3150,4965164.396781395
3151,972608.8364835042
3152,1236565.274671241
3153,561019.545392283
3154,774970.7488261629
3155,772419.7167364225
3156,1530675.718528931
3157,758939.6900372591
3158,6296726.377772092
3159,754901.5905832187
3160,1116539.0363532044
3161,1079978.5529856638
3162,1417675.025351532
3163,1358944.825424107
3164,589171.9564189523
3165,1167152.9386432462
3166,825652.9785386976
3167,326184.36433474475
3168,1455908.7919233472
3169,999301.35185559
3170,2341956.986688821
3171,276487.2219674245
3172,3188333.648063483
3173,1725013.13231478
3174,950057.2158699223
3175,912646.8526873221
3176,1044320.2875409749
3177,2547980.05593028
3178,1565688.5975030437
3179,802043.9159781883
3180,618109.8328709808
3181,2665902.903506674
3182,1257169.3823103958
3183,5228481.596155289
3184,1685411.7774417757
3185,1093324.9024710406
3186,1740991.7657819088
3187,763486.0041436615
3188,2536968.561823102
3189,523215.84719503904
3190,516471.5612475358
3191,1645878.3793086314
3192,2405021.7459260607
3193,841818.6995541586
3194,514502.9906731288
3195,3739772.9637730843
3196,518446.0260831164
3197,2782313.457175538
3198,916726.2465641244
3199,522081.72175465926
3200,1050034.220729488
3201,1090877.8690912765
3202,611064.593442378
3203,2931378.3886879464
3204,1382002.4175694615
3205,1290287.3503276177
3206,1036388.2856665413
3207,5357217.739617465
3208,1106427.9470595294
3209,1349617.8391583967
3210,1240584.8084649078
3211,950357.0334368715
3212,534373.1118211602
3213,3998154.0495623685
3214,4140980.349163053
3215,1434147.6269276682
3216,3786376.0349100586
3217,638306.2508382392
3218,822083.0811458217
3219,861767.3597352627
3220,1505513.454471704
3221,712865.582358997
3222,1971011.2992588147
3223,494026.843206781
3224,3723295.1088414933
3225,1090946.3198734622
3226,910274.8784863175
3227,1427455.731037831
3228,808435.9534379599
3229,562661.8837434705
3230,1915371.0589232945
3231,2200599.2619334916
3232,1400331.8790739938
3233,3355536.7288991236
3234,439362.50178882654
3235,548585.4385845619
3236,1118216.0666965642
3237,4890396.393935893
3238,306726.6586428318
3239,1845439.4901238605
3240,3852277.715994404
3241,1006601.0871862255
3242,1572474.8684064602
3243,827632.0395312076
3244,803232.5025266745
3245,1424309.4803848313
3246,533582.3926944631
3247,1426250.0608638192
3248,1606748.363904801
3249,1954332.086520164
3250,1212945.29374018
3251,1330689.9675183196
3252,1508030.9397895774
3253,1892422.6459312881
3254,2027620.0635015785
3255,773916.2270428571
3256,1190670.9078879876
3257,606511.4376086371
3258,976865.4388010382
3259,4267026.063424298
3260,2718278.297379813
3261,2037229.367751706
3262,1887684.2731597195
3263,1190919.4653053002
3264,2401118.164496472
3265,1215294.2796290817
3266,743131.2969816083
3267,587120.5319553375
3268,1317768.267730009
3269,1070380.6319515647
3270,1317960.7276294958
3271,659318.2350651924
3272,995729.7139437855
3273,329652.8344204014
3274,520375.86814125197
3275,2548483.5761198117
3276,1704808.5691388901
3277,3880303.9264768623
3278,1269681.6180178362
3279,1270286.709475201
3280,1811394.7752776837
3281,3697967.8033509664
3282,374734.7529650383
3283,1541416.4782010564
3284,609336.149162404
3285,929570.2406512881
3286,1703866.9893551834
3287,894465.0009649642
3288,982002.5831063173
3289,784792.4065040501
3290,1461001.2904959891
3291,651986.7189683508
3292,1014781.568028118
3293,4359938.82785742
3294,652790.3490842681
3295,1250157.2263484562
3296,1200794.1625357016
3297,1487007.9356114843
3298,2130975.486393019
3299,1046895.4825165265
3300,1148710.367567821
3301,929584.1302254992
3302,558081.0743375751
3303,269028.0230148149
3304,366027.7437538305
3305,666372.613222261
3306,1201635.7982275821
3307,1012885.8973622686
3308,396039.5961502266
3309,977262.1187394833
3310,3630789.013558395
3311,644431.6009665371
3312,765278.9576616926
3313,1211826.7866881902
3314,735202.0392970053
3315,3090867.2677940265
3316,2323899.610027388
3317,634084.6741487683
3318,1007495.8164202742
3319,914533.2077201885
3320,513170.309900991
3321,1067221.0464232047
3322,2372993.618410454
3323,351702.2197532029
3324,643607.1506591801
3325,4230267.524342716
3326,418811.77984562964
3327,2052857.1442786537
3328,2351622.078270178
3329,1930415.3825329163
3330,2391516.8504340225
3331,1478729.63699749
3332,770717.8734898313
3333,946833.6845481734
3334,3803896.7362231747
3335,996050.8437145543
3336,1211409.8569948561
3337,1528396.816987856
3338,2564242.8775352254
3339,965855.3432599211
3340,6613011.265782216
3341,1045660.2801725022
3342,5123790.320581886
3343,2405742.857260555
3344,2630470.8678997667
3345,1639631.3802714404
3346,805691.1604599117
3347,606540.7765175499
3348,299849.7850287285
3349,943949.8715028123
3350,2551786.869893855
3351,860336.8576860231
3352,1601154.0530579654
3353,479810.6569226292
3354,241833.28624302073
3355,1387711.7646323447
3356,1062547.3976316806
3357,805151.9004271863
3358,4281336.155924987
3359,2621213.0380675695
3360,903246.6903739113
3361,454272.3373440905
3362,248354.92454258655
3363,2958476.0456130467
3364,1217011.898817178
3365,1748349.677895752
3366,607646.357238413
3367,654590.630516441
3368,1034795.3805202675
3369,772899.8518024358
3370,1269692.8085558154
3371,1970205.757429868
3372,854206.760965414
3373,911531.0873265514
3374,877513.9360245455
3375,662784.8594753002
3376,1028367.7724953817
3377,1411117.670522403
3378,157201.6893196077
3379,786932.5941875504
3380,3748318.724195097
3381,5342641.020898563
3382,282369.5669895834
3383,680102.6967885697
3384,698087.0728654749
3385,3086344.406870312
3386,1996877.314149369
3387,1374664.0522362092
3388,5291733.753518754
3389,1251369.7568335806
3390,1161887.5480681297
3391,1642403.926134192
3392,3014363.535128757
3393,2259107.2089874092
3394,1393032.888025594
3395,2528662.634651225
3396,3100867.0272378507
3397,1705304.9975742565
3398,1015395.0778552446
3399,2541806.827639462
3400,1955288.3884041696
3401,1695224.6182652588
3402,425175.3254028951
3403,1236511.183152259
3404,2970321.6618045806
3405,5305733.201068697
3406,608210.9545882392
3407,2859957.3669173573
3408,972842.3866177498
3409,1163179.0261640768
3410,1148848.3536477138
3411,136943.63654008193
3412,1038143.5541187343
3413,1074071.839654777
3414,1013116.0493402604
3415,574252.870155353
3416,405940.9060175488
3417,2852599.88102618
3418,2723265.9243326043
3419,2465095.6493923874
3420,2324343.700618604
3421,2662856.1585246446
3422,3003846.0447467016
3423,708711.0524023531
3424,970165.7449530439
3425,4667926.154169614
3426,434440.63665885717
3427,1088604.1637903652
3428,1361471.5792786998
3429,456162.1892261262
3430,2564457.610503391
3431,490621.58945458865
3432,851123.6408249986
3433,1027926.8962812956
3434,607400.252400251
3435,469947.5051154969
3436,1879539.1401148273
3437,1139491.7735322327
3438,984036.7708437007
3439,229175.3706861578
3440,383293.36504642497
3441,944903.4802644887
3442,3733495.6205675746
3443,533367.244341899
3444,1022325.2584836769
3445,712689.7731130025
3446,2939586.444916641
3447,1966560.2405876552
3448,827710.9167244262
3449,1200614.751717299
3450,961606.6936093329
3451,424053.8246187194
3452,903378.5470933601
3453,3618435.1365294014
3454,1091003.0651482688
3455,534288.195910635
3456,818716.9868817555
3457,1119608.6243350795
3458,439960.1047584684
3459,1096353.3001723483
3460,1308411.0130640494
3461,626107.1206027981
3462,569797.9722815842
3463,528730.4061371887
3464,2302175.8275857656
3465,1452217.9095437692
3466,1343736.8740467804
3467,734231.6980684076
3468,2797380.7536809444
3469,712726.8219590677
3470,1349792.325239816
3471,4751080.669079851
3472,598626.4117257515
3473,2175490.1935308147
3474,802807.041671323
3475,809455.5763694694
3476,2807887.8065017355
3477,1225866.385445816
3478,1254520.98829117
3479,541230.1214745942
3480,1958317.0911376118
3481,408718.6110596745
3482,1306516.0748934466
3483,987334.6427074146
3484,2041381.509791244
3485,1155680.2688358934
3486,459033.1707244365
3487,5159190.5592978755
3488,783865.5736250068
3489,2673778.722651995
3490,2471127.9070247933
3491,1151501.4381750817
3492,1443164.558403897
3493,2771445.2579783094
3494,1510772.5220264355
3495,1151362.5312151832
3496,1285351.6855383397
3497,895070.8111424462
3498,489199.00056543754
3499,403283.2090686241
3500,670676.3288263084
3501,3026091.904388883
3502,459994.8782136285
3503,849903.2749897271
3504,742529.8071990605
3505,971096.1267538016
3506,571893.931414203
3507,1508165.3606402415
3508,790046.2674567668
3509,639763.4432982055
3510,1108349.0182438607
3511,717635.0971280258
3512,900305.9848505004
3513,569414.3280220388
3514,413478.9239429687
3515,923505.1051264876
3516,1552187.932971567
3517,920450.0519538431
3518,706676.4099903102
3519,656862.1577132677
3520,630304.5664737737
3521,656905.3844236634
3522,424276.54295162426
3523,974173.8726055415
3524,3234780.82351686
3525,1076454.4637750597
3526,1289784.5461676074
3527,840431.2953161643
3528,885727.2439121145
3529,924247.6546489202
3530,2262175.6806778563
3531,2552674.8564404533
3532,926872.5336202084
3533,2914050.295467775
3534,3504997.8805544344
3535,2417894.7429111134
3536,5580388.247663595
3537,1076199.7849976828
3538,1449556.3130338811
3539,1666264.7800246335
3540,383063.41599377274
3541,3863593.9565791264
3542,279272.4508542536
3543,463413.5723955116
3544,1936524.626265565
3545,161488.60589528823
3546,743906.324396465
3547,2749886.782391963
3548,1653078.9707125209
3549,1591376.73406859
3550,1032867.6379129634
3551,379900.4945678839
3552,932791.5061880103
3553,1116362.4298827627
3554,3192170.0963354707
3555,654354.2110836051
3556,1268856.883830126
3557,2961832.1947656022
3558,969625.1846601717
3559,1321870.8799131052
3560,832530.6584687334
3561,1301289.4027325849
3562,1088754.1787755324
3563,609080.087190839
3564,969723.8344641525
3565,888935.6651840758
3566,818348.8957935572
3567,2768970.9429224925
3568,1376876.0940221534
3569,1306172.5274438704
3570,1257169.3823103958
3571,1043998.0939647995
3572,1902347.8945412405
3573,548826.638013069
3574,948651.7547979518
3575,364866.414858136
3576,7357851.002564156
3577,1492994.8576183442
3578,1498406.2848981232
3579,1231117.4596601308
3580,4002649.3228577413
3581,518110.35806432983
3582,1032481.8827484786
3583,675649.9717038564
3584,3849979.7933887104
3585,320054.16778983246
3586,988560.1433291407
3587,3814825.5471783234
3588,935705.764794208
3589,1352931.6058107112
3590,2516210.1057472946
3591,746360.3442795223
3592,666472.3324040946
3593,1769588.5671071708
3594,3966444.7507216055
3595,6048121.811133996
3596,1833730.168462675
3597,2195377.0285527976
3598,443712.40073743317
3599,2243206.8713155002
3600,661210.5276726962
3601,1386921.8865543448
3602,2373196.9512015213
3603,2676846.040388915
3604,834036.819240474
3605,944456.562472846
3606,4477062.782338536
3607,937629.6921576796
3608,1052248.0718152253
3609,903705.3146650589
3610,2420386.7112199953
3611,1170615.6861132868
3612,1119558.9850805942
3613,1304171.473400166
3614,1978940.9504151908
3615,2604753.9826919353
3616,480035.8551099
3617,1563680.0715454367
3618,980965.6542433689
3619,588941.6085504823
3620,1265465.5388956713
3621,857083.9768786033
3622,1007944.6303741033
3623,491198.3915391473
3624,4695878.639638282
3625,951055.5165832506
3626,5705879.721767148
3627,3147670.716770407
3628,1805846.84579771
3629,691928.0746419819
3630,1214725.1240224876
3631,4052946.6647923426
3632,6513866.663896479
3633,1355918.4261143964
3634,587810.857362703
3635,3450640.2558006314
3636,2012977.731734196
3637,1094088.991465778
3638,3942830.235817538
3639,211708.36097276848
3640,507669.9222848014
3641,674093.1884007354
3642,644668.3486102339
3643,1118786.2101468286
3644,648188.3927741947
3645,855529.0829245241
3646,1578433.9570428587
3647,3367408.0147173884
3648,409412.9968813651
3649,773035.9702461248
3650,3269360.8934079194
3651,475999.4802893793
3652,5131294.5944571495
3653,409252.40753055655
3654,625318.3056056984
3655,941425.6117711518
3656,3010979.8726262497
3657,962175.9840113096
3658,748806.6017943512
3659,1027511.140045939
3660,3790755.3584594103
3661,2520939.0533379074
3662,1128068.2437065695
3663,539479.8850474317
3664,1101630.2031747038
3665,2261357.6312705064
3666,1479476.5266756217
3667,986053.5617943463
3668,3392568.1184612373
3669,1500961.3696756342
3670,660923.5023945037
3671,1214750.6503447387
3672,1222041.9037055569
3673,1479139.238654384
3674,2028838.1022129126
3675,1153798.6671457947
3676,3192073.6880479027
3677,3009638.959721841
3678,3668421.249593625
3679,2558539.275775535
3680,397474.36922109127
3681,750355.1101282137
3682,1030347.9241513391
3683,503448.740686489
3684,673659.4516234939
3685,2180666.672343766
3686,1225415.2358467395
3687,681944.8128537413
3688,2981022.464854125
3689,1689963.0800550943
3690,1829505.832652161
3691,1192401.543658791
3692,1034472.9487499495
3693,503698.6575320847
3694,406261.40479260695
3695,1190463.1842357013
3696,852258.988703927
3697,1902626.6624152483
3698,1828284.204272956
3699,1980576.1708534707
3700,800869.0960948562
3701,1685064.7876362808
3702,1333720.4068208144
3703,1248313.2774754302
3704,1817759.148828141
3705,1892796.1475731037
3706,711036.2280359594
3707,602654.5938631152
3708,662791.1730851678
3709,1259918.346720535
3710,416236.57140280603
3711,807660.249226393
3712,663715.4981410672
3713,104804.39546153427
3714,586859.6381169283
3715,1237898.0644258219
3716,615209.8405959652
3717,1252070.5509992451
3718,400705.1104550144
3719,283005.76172498695
3720,1023351.0204878586
3721,2643661.473756482
3722,441562.1471102045
3723,651005.3371064367
3724,394818.8160507039
3725,1695640.4757751315
3726,1341922.4607420287
3727,1676938.711493636
3728,1715288.0765602498
3729,627981.6796298547
3730,3390794.5866432665
3731,1080787.391284417
3732,3690951.81341863
3733,921742.7175850234
3734,584622.324783816
3735,360600.4202808021
3736,1294729.0103006458
3737,6262727.393144997
3738,591056.9532320817
3739,793076.4425361173
3740,802609.608505069
3741,3948626.3668611795
3742,433936.16667828604
3743,796036.7360498362
3744,1103516.2805871565
3745,476864.85331461584
3746,2809350.9957306776
3747,872105.0048588248
3748,1402842.7082725484
3749,653533.5697848168
3750,598642.5721372206
3751,1173240.0246643673
3752,1294302.3264364146
3753,1053281.9326113558
3754,1277308.6485531472
3755,791127.0003686665
3756,762983.1366909918
3757,6671499.704801127
3758,816355.370816946
3759,1055039.1617556494
3760,1467903.6516412173
3761,834167.0103629654
3762,1390078.9461571043
3763,1614187.1910122589
3764,1140375.5545531912
3765,1112155.4288761618
3766,1611227.8639254603
3767,429605.3470496494
3768,1655076.3473033204
3769,1279217.4450275758
3770,1803489.7957406284
3771,1006975.893462393
3772,1161735.3583956452
3773,843317.0603968855
3774,916640.2456686407
3775,5967584.581032224
3776,1095743.4840708065
3777,2648038.233673579
3778,1130376.5281381034
3779,3201465.899821015
3780,2280172.1437355587
3781,1258106.742724591
3782,1924533.2750126119
3783,1435961.7594151308
3784,1425366.685439221
